dataset;rule_id;assert_test;rule_text;rule_type
qs_data;70064;"some $v in .//resident/qs_data satisfies $v//EINZUGKHENDEDATUM/@value &gt;= .//target_date/@value and days-from-duration(xs:date(.//target_date/@value) - xs:date($v//EINZUGKHBEGINNDATUM/@value)) &gt; 21";Laut den Datumsangaben zum Krankenhausaufenthalt in den Datenfeldern [84: 'Datum: Beginn des Krankenhausaufenthalts direkt nach dem Einzug'] und [85: 'Datum: Ende des Krankenhausaufenthalts direkt nach dem Einzug'] hält sich der Bewohner oder die Bewohnerin seit mindestens 21 Tagen vor dem aktuellen Stichtag nicht mehr in der Einrichtung auf, somit liegt der Ausschlussgrund [4 = Bewohner bzw. Bewohnerin hält sich seit mindestens 21 Tagen vor dem Stichtag nicht  mehr in der Einrichtung auf (z. B. wegen einer Krankenhausbehandlung oder eines längeren Urlaubs mit Angehörigen)] für den Bewohner oder die Bewohnerin in Bezug auf die aktuelle Erhebung vor und es muss keine Ergebniserfassung durchgeführt werden;ERROR
qs_data;70067;"EINZUGKHBEGINNDATUM/@value &gt; (xs:date(EINZUGSDATUM/@value) + xs:dayTimeDuration('P56D'))";Das Datum im Datenfeld [84: 'Datum: Beginn des Krankenhausaufenthalts direkt nach dem Einzug'] liegt länger als 8 Wochen (= 56 Tage) nach dem Datum im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'];ERROR
qs_data;70068;"(days-from-duration(xs:date(EINZUGKHENDEDATUM/@value) - xs:date(EINZUGKHBEGINNDATUM/@value)) + 1) &lt; 3";Der angegebene Krankenhausaufenthalt innerhalb von 8 Wochen direkt nach dem Einzug ist kürzer als 3 Tage (inkl. Aufnahme- und Entlassungstag);ERROR
qs_data_mds;10001;not(exists(IDBEWOHNER/@value)) or string-length(xs:string(IDBEWOHNER/@value)) = 0 or xs:string(IDBEWOHNER/@value) = '';Im Pflichtfeld [1: 'Bewohnerbezogene Nummer'] ist kein Wert angegeben;ERROR
qs_data_mds;10003;not(exists(ERHEBUNGSDATUM/@value)) or string-length(xs:string(ERHEBUNGSDATUM/@value)) = 0 or xs:string(ERHEBUNGSDATUM/@value) = '';Im Pflichtfeld [3: 'Datum der Ergebniserfassung'] ist kein Wert angegeben;ERROR
qs_data_mds;10005;not(exists(GEBURTSMONAT/@value)) or string-length(xs:string(GEBURTSMONAT/@value)) = 0 or xs:string(GEBURTSMONAT/@value) = '';Im Pflichtfeld [5: 'Geburtsmonat'] ist kein Wert angegeben;ERROR
qs_data_mds;10006;not(exists(GEBURTSJAHR/@value)) or string-length(xs:string(GEBURTSJAHR/@value)) = 0 or xs:string(GEBURTSJAHR/@value) = '';Im Pflichtfeld [6: 'Geburtsjahr'] ist kein Wert angegeben;ERROR
qs_data_mds;10060;not(exists(AUSSCHLUSSGRUND/@value)) or string-length(xs:string(AUSSCHLUSSGRUND/@value)) = 0 or xs:string(AUSSCHLUSSGRUND/@value) = '';Im Pflichtfeld ['Ausschlussgrund'] ist kein Wert angegeben;ERROR
qs_data_mds;20001;exists(GEBURTSMONAT/@value) and not(xs:string(GEBURTSMONAT/@value) = ('1','2','3','4','5','6','7','8','9','10','11','12'));Der Wert des Datenfeldes [5: 'Geburtsmonat'] entspricht keinem der für dieses Datenfeld gültigen Schlüsselwerte = 1 bis 12;ERROR
qs_data_mds;20072;exists(AUSSCHLUSSGRUND/@value) and not(xs:string(AUSSCHLUSSGRUND/@value) = ('1','2','3','4'));Der Wert des Datenfeldes ['Ausschlussgrund'] entspricht keinem der für dieses Datenfeld gültigen Schlüsselwerte = 1, 2, 3 oder 4;ERROR
qs_data_mds;20073;exists(WOHNBEREICH/@value) and not(matches(WOHNBEREICH/@value, '^WB_([1-9]|[1-9][0-9])$'));Der Wert des Datenfeldes [2: 'Wohnbereich'] entspricht keinem der für dieses Datenfeld gültigen Schlüsselwerte: 'WB_' + [1 bis 99];ERROR
qs_data_mds;30001;"exists(IDBEWOHNER/@value) and (not(IDBEWOHNER/@value castable as xs:int) or string-length(xs:string(IDBEWOHNER/@value)) &gt; 6)";Der Datentyp des Datenfeldes [1: 'Bewohnerbezogene Nummer'] entspricht nicht dem vorgegebenen Datentyp: xs:int mit einer Feldlänge von 6;ERROR
qs_data_mds;30002;exists(ERHEBUNGSDATUM/@value) and (not(ERHEBUNGSDATUM/@value castable as xs:date) or string-length(xs:string(ERHEBUNGSDATUM/@value)) != 10);Der Datentyp des Datenfeldes [3: 'Datum der Ergebniserfassung'] entspricht nicht dem vorgegebenen Datentyp: xs:date mit einer Feldlänge von 10;ERROR
qs_data_mds;30003;exists(EINZUGSDATUM/@value) and (not(EINZUGSDATUM/@value castable as xs:date) or string-length(xs:string(EINZUGSDATUM/@value)) != 10);Der Datentyp des Datenfeldes [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] entspricht nicht dem vorgegebenen Datentyp: xs:date mit einer Feldlänge von 10;ERROR
qs_data_mds;30004;"exists(GEBURTSMONAT/@value) and (not(GEBURTSMONAT/@value castable as xs:int) or string-length(xs:string(GEBURTSMONAT/@value)) &gt; 2)";Der Datentyp des Datenfeldes [5: 'Geburtsmonat'] entspricht nicht dem vorgegebenen Datentyp: xs:int mit einer Feldlänge von 2;ERROR
qs_data_mds;30005;"exists(GEBURTSJAHR/@value) and (not(GEBURTSJAHR/@value castable as xs:gYear) or string-length(xs:string(GEBURTSJAHR/@value)) &gt; 4)";Der Datentyp des Datenfeldes [6: 'Geburtsjahr'] entspricht nicht dem vorgegebenen Datentyp: xs:gYear mit einer Feldlänge von 4;ERROR
qs_data_mds;30096;"exists(AUSSCHLUSSGRUND/@value) and (not(AUSSCHLUSSGRUND/@value castable as xs:int) or string-length(xs:string(AUSSCHLUSSGRUND/@value)) &gt; 1)";Der Datentyp des Datenfeldes ['Ausschlussgrund'] entspricht nicht dem vorgegebenen Datentyp: xs:int mit einer Feldlänge von 1;ERROR
qs_data_mds;40001;"xs:int(xs:string(GEBURTSJAHR/@value)) &lt; 1900 or xs:int(xs:string(GEBURTSJAHR/@value)) &gt; xs:int(xs:string(year-from-date(current-date())))";"Der Wert des Datenfeldes [6: 'Geburtsjahr'] liegt nicht im gültigen Wertebereich: &gt;= 1900 und &lt;= dem aktuellen Jahr";ERROR
qs_data_mds;50001;"ERHEBUNGSDATUM/@value &gt; current-date()";Das Datum im Datenfeld [3: 'Datum der Ergebniserfassung'] liegt in der Zukunft;ERROR
qs_data_mds;50002;"EINZUGSDATUM/@value &gt; current-date()";Das Datum im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] liegt in der Zukunft;ERROR
qs_data_mds;50019;"ERHEBUNGSDATUM/@value &lt; EINZUGSDATUM/@value";Das Datum im Datenfeld [3: 'Datum der Ergebniserfassung'] liegt vor dem Datum im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'];ERROR
qs_data_mds;60096;AUSSCHLUSSGRUND/@value = (1,3,4) and not(exists(EINZUGSDATUM/@value));Im Datenfeld ['Ausschlussgrund'] ist [1 = Einzugsdatum liegt weniger als 14 Tage vor dem Stichtag], [3 = Bewohner bzw. Bewohnerin befindet sich in der Sterbephase] oder [4 = Bewohner bzw. Bewohnerin hält sich seit mindestens 21 Tagen vor dem Stichtag nicht  mehr in der Einrichtung auf (z. B. wegen einer Krankenhausbehandlung oder eines längeren Urlaubs mit Angehörigen)] angegeben, jedoch kein Wert im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)']. Das Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] wird in diesem Fall zu einem Pflichtfeld;ERROR
qs_data_mds;60097;not(AUSSCHLUSSGRUND/@value = (1,3,4)) and exists(EINZUGSDATUM/@value);Im Datenfeld ['Ausschlussgrund'] ist [2 = Bewohner bzw. Bewohnerin ist Kurzzeit- bzw. Verhinderungspflegegast] angegeben und gleichzeitig ein Wert im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)']. Im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] darf in diesem Fall kein Wert angegeben werden;ERROR
qs_data_mds;70066;"some $v in .//resident/qs_data_mds satisfies $v//AUSSCHLUSSGRUND/@value = 1 and $v//EINZUGSDATUM/@value &lt; (xs:date(.//target_date/@value) - xs:dayTimeDuration('P13D'))";Im Datenfeld ['Ausschlussgrund'] ist [1 = Einzugsdatum liegt weniger als 14 Tage vor dem Stichtag] angegeben aber das Datum im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] liegt genau 14 Tage oder länger vor dem aktuellen Stichtag, somit liegt der Ausschlussgrund [1 = Einzugsdatum liegt weniger als 14 Tage vor dem Stichtag] für den Bewohner oder die Bewohnerin in Bezug auf die aktuelle Erhebung nicht vor und es muss eine Ergebniserfassung durchgeführt werden;ERROR
qs_data_commentation;10063;not(exists(KOMMENTAR/@value));Im Pflichtfeld ['Kommentar'] ist kein Wert angegeben;ERROR
qs_data_commentation;40007;"string-length(KOMMENTAR/@value) &gt; 3000";Der Text im Datenfeld ['Kommentar'] ist länger als 3000 Zeichen;ERROR
